Date,ABBV,ABT,AMGN,BMY,BSX,DHR,ISRG,JNJ,LLY,MRK,PFE,SYK,TMO,UNH,VRTX
2019-08-22,53.704063415527344,77.01661682128906,173.46554565429688,39.782196044921875,42.689998626708984,121.15779876708984,166.7566680908203,112.63785552978516,104.00968170166016,70.61363983154297,26.61132049560547,206.0670166015625,274.71588134765625,215.41738891601562,184.2100067138672
2019-08-23,52.47123336791992,74.78927612304688,169.7646026611328,38.71821975708008,41.16999816894531,117.54635620117188,161.52667236328125,109.60030364990234,102.05268096923828,69.16421508789062,26.049968719482422,202.130126953125,266.01531982421875,213.3088836669922,180.17999267578125
2019-08-26,52.860958099365234,75.87556457519531,175.16250610351562,39.989990234375,41.849998474121094,118.41448211669922,163.69667053222656,110.48210144042969,104.16807556152344,69.92965698242188,26.42926025390625,205.0001678466797,267.555908203125,213.697265625,180.63999938964844
2019-08-27,52.232608795166016,76.35935974121094,176.08346557617188,39.840370178222656,42.220001220703125,120.0205307006836,165.0066680908203,112.07274627685547,103.18961334228516,69.6364974975586,26.049968719482422,206.29359436035156,269.541015625,206.16033935546875,178.25
2019-08-28,52.55076599121094,76.87969207763672,176.96176147460938,40.4471549987793,42.4900016784668,121.09703826904297,167.0833282470703,111.24284362792969,103.41325378417969,70.418212890625,26.61132049560547,207.21881103515625,272.6320495605469,210.2478790283203,178.33999633789062
2019-08-29,52.67007064819336,77.4273910522461,176.50131225585938,40.12298583984375,42.84000015258789,122.99827575683594,169.3866729736328,110.86248779296875,104.60607147216797,70.61363983154297,26.800973892211914,209.41854858398438,282.2215270996094,213.27188110351562,178.97999572753906
2019-08-30,52.28828048706055,77.88379669189453,177.89981079101562,39.95674133300781,42.72999954223633,123.35418701171875,170.44667053222656,110.96621704101562,105.27706146240234,70.4100570678711,26.967863082885742,208.32339477539062,283.4955139160156,216.39764404296875,180.02000427246094
2019-09-03,52.01786422729492,76.73362731933594,175.2563018798828,39.93179702758789,41.66999816894531,121.42693328857422,164.64666748046875,111.29472351074219,106.19963836669922,70.55663299560547,27.400259017944336,205.92539978027344,280.00933837890625,213.27188110351562,178.6999969482422
2019-09-04,52.79733657836914,76.87969207763672,175.93850708007812,39.99829864501953,42.04999923706055,121.7655258178711,165.4066619873047,111.39845275878906,105.53800201416016,70.06807708740234,27.18026351928711,206.75619506835938,282.3499450683594,209.6745147705078,176.8300018310547
2019-09-05,53.3143310546875,78.41326141357422,177.0726318359375,40.32247543334961,42.61000061035156,124.1008071899414,169.38999938964844,111.1563949584961,106.79606628417969,70.1087875366211,27.567150115966797,207.90792846679688,290.36907958984375,212.3193359375,179.86000061035156
2019-09-06,53.78360366821289,78.5410385131836,177.14085388183594,40.12298583984375,43.45000076293945,125.29883575439453,168.4199981689453,110.83653259277344,106.28352355957031,70.49148559570312,27.688522338867188,209.0220184326172,291.3862609863281,211.7737579345703,181.3300018310547
2019-09-09,53.05185317993164,76.87969207763672,172.54454040527344,39.97336196899414,41.7400016784668,120.98418426513672,165.56333923339844,109.74726867675781,103.50643920898438,67.96724700927734,27.93885612487793,205.0379638671875,288.3938903808594,213.32737731933594,174.80999755859375
2019-09-10,54.22902297973633,75.95770263671875,167.88006591796875,40.364036560058594,41.29999923706055,118.57943725585938,167.43333435058594,111.99494934082031,103.5344009399414,66.51785278320312,28.356075286865234,201.74305725097656,285.90521240234375,214.97352600097656,171.00999450683594
2019-09-11,55.27096939086914,77.15353393554688,167.00172424316406,40.929264068603516,42.29999923706055,121.105712890625,174.27333068847656,113.39541625976562,104.08423614501953,67.51940155029297,28.378835678100586,205.76487731933594,291.2777099609375,216.5918731689453,173.11000061035156
2019-09-12,56.33677673339844,77.78340911865234,165.43267822265625,41.23681640625,42.2400016784668,123.05036163330078,174.3733367919922,112.75569152832031,103.87918090820312,67.83697509765625,28.28021812438965,207.738037109375,291.30718994140625,212.79103088378906,172.4499969482422
2019-09-13,56.082252502441406,76.9253158569336,166.68618774414062,41.087196350097656,41.810001373291016,122.42529296875,174.4066619873047,113.05828857421875,103.3387222290039,67.7140121459961,27.999534606933594,205.9820556640625,293.9540100097656,217.05577087402344,174.94000244140625
2019-09-16,56.1379280090332,76.09465026855469,165.50088500976562,41.12044906616211,41.939998626708984,122.10407257080078,174.54666137695312,111.98629760742188,102.63045501708984,67.23858642578125,27.93885612487793,203.2536163330078,291.8490295410156,217.81764221191406,177.5500030517578
2019-09-17,56.949214935302734,76.29547119140625,167.7521514892578,41.34487533569336,42.31999969482422,123.56254577636719,176.72332763671875,112.09870910644531,103.55303192138672,67.63204956054688,27.688522338867188,206.18971252441406,289.2600402832031,216.0430145263672,176.0
2019-09-18,56.686737060546875,76.3502426147461,166.31954956054688,41.444618225097656,42.900001525878906,124.96894073486328,176.92333984375,112.7384262084961,105.04407501220703,68.05009460449219,27.597482681274414,208.15345764160156,291.4833679199219,214.26832580566406,174.52000427246094
2019-09-19,57.00489044189453,75.9759750366211,166.83969116210938,41.619178771972656,43.060001373291016,126.53157043457031,176.48333740234375,112.47907257080078,106.56309509277344,68.82878112792969,27.696107864379883,208.69155883789062,291.77001953125,216.349609375,176.13999938964844
2019-09-20,57.57756042480469,76.29547119140625,167.93972778320312,42.0347900390625,43.290000915527344,127.15666961669922,177.05332946777344,113.81037902832031,108.24981689453125,69.80420684814453,27.83264923095703,208.83319091796875,292.8373107910156,216.3867950439453,178.1199951171875
2019-09-23,58.00707244873047,75.91207885742188,168.6389617919922,41.99323272705078,43.150001525878906,125.53323364257812,175.98666381835938,113.88819122314453,106.40467071533203,69.14842987060547,27.491287231445312,207.8796844482422,287.0265808105469,212.5587615966797,175.8800048828125
2019-09-24,58.022972106933594,75.25483703613281,167.60716247558594,41.569305419921875,42.33000183105469,125.48983001708984,180.48666381835938,113.72395324707031,105.53800201416016,68.52548217773438,27.316808700561523,205.8026580810547,281.7989807128906,209.0558624267578,172.52000427246094
2019-09-25,57.338951110839844,75.63822174072266,167.18931579589844,41.428001403808594,42.20000076293945,124.96894073486328,181.6699981689453,113.23981475830078,103.80465698242188,68.11566162109375,27.233366012573242,205.76487731933594,279.0023498535156,206.4264373779297,171.5
2019-09-26,58.881988525390625,75.45564270019531,166.60948181152344,41.53606033325195,42.349998474121094,124.0823974609375,181.09666442871094,111.38980102539062,104.20536804199219,68.75503540039062,27.142333984375,204.29209899902344,283.4690856933594,200.2104949951172,169.5500030517578
2019-09-27,59.534210205078125,74.70711517333984,166.23423767089844,41.743858337402344,40.310001373291016,123.03939819335938,177.91000366210938,111.1736831665039,104.71792602539062,67.95991516113281,27.476118087768555,202.15328979492188,284.0125732421875,200.00608825683594,166.74000549316406
2019-09-30,60.22617721557617,76.37761688232422,165.01483154296875,42.151161193847656,40.689998626708984,125.53390502929688,179.97666931152344,111.84799194335938,104.21469116210938,69.00091552734375,27.256122589111328,204.69908142089844,287.83697509765625,201.9200897216797,169.4199981689453
2019-10-01,58.24570083618164,74.70711517333984,164.74195861816406,42.101287841796875,40.2400016784668,123.352294921875,176.1999969482422,112.37532806396484,103.40392303466797,68.53369903564453,26.87682342529297,201.31103515625,284.0125732421875,201.8179473876953,167.5800018310547
2019-10-02,57.37077331542969,72.59844207763672,161.3480224609375,40.90433120727539,39.150001525878906,119.1716079711914,170.6300048828125,114.11297607421875,99.71361541748047,66.90252685546875,26.323057174682617,197.88522338867188,276.2353820800781,201.39053344726562,166.7100067138672
2019-10-03,58.73883056640625,74.00422668457031,164.2559051513672,41.532981872558594,39.75,120.649169921875,173.02333068847656,113.4126968383789,99.98384094238281,67.82056427001953,26.892000198364258,201.6990966796875,279.5754089355469,200.09898376464844,170.5
2019-10-04,59.38307189941406,74.84403991699219,166.7885284423828,42.5388298034668,40.529998779296875,123.11762237548828,176.39332580566406,115.54800415039062,100.83187103271484,69.67304992675781,27.256122589111328,203.93252563476562,288.8548278808594,204.22438049316406,172.4199981689453
2019-10-07,59.120601654052734,73.97683715820312,168.13587951660156,42.64779281616211,40.349998474121094,121.40535736083984,175.53334045410156,115.11576080322266,100.48709106445312,69.17304992675781,27.18026351928711,201.5192413330078,285.7518005371094,205.56234741210938,172.0500030517578
2019-10-08,58.48430252075195,71.66735076904297,167.20639038085938,42.21192932128906,37.869998931884766,117.87654113769531,169.6666717529297,113.974609375,99.89067840576172,68.27140045166016,26.87682342529297,196.7306671142578,268.7248840332031,204.51242065429688,169.5500030517578
2019-10-09,58.30137252807617,72.571044921875,167.7265625,42.60588073730469,38.61000061035156,119.24982452392578,171.3733367919922,111.70965576171875,99.99317169189453,69.00091552734375,27.07405662536621,199.5602569580078,273.2508850097656,206.3428192138672,168.72999572753906
2019-10-10,59.21604537963867,73.15528869628906,169.4235076904297,42.563968658447266,37.97999954223633,120.605712890625,170.41000366210938,111.57134246826172,99.63906860351562,68.65664672851562,27.149919509887695,199.957763671875,277.3520202636719,207.87586975097656,170.22000122070312
2019-10-11,59.41779327392578,72.98113250732422,171.23133850097656,43.25967788696289,38.22999954223633,120.57093811035156,172.67666625976562,113.53372955322266,100.98099517822266,69.1320571899414,27.39266586303711,202.3426055908203,280.2969055175781,206.33351135253906,172.41000366210938
2019-10-14,59.522701263427734,73.15530395507812,173.01358032226562,43.217769622802734,37.970001220703125,120.64048767089844,172.9600067138672,113.00641632080078,100.55233001708984,69.4189453125,27.53679847717285,201.2542724609375,280.8996887207031,204.9584197998047,173.58999633789062
2019-10-15,60.119869232177734,75.13492584228516,174.52294921875,43.4440803527832,38.459999084472656,119.58879089355469,176.07000732421875,114.83912658691406,102.22972869873047,69.7058334350586,27.688522338867188,203.42144775390625,282.6487731933594,221.682861328125,176.13999938964844
2019-10-16,60.32161331176758,74.95164489746094,173.28646850585938,43.175865173339844,38.18000030517578,119.41497802734375,176.74667358398438,116.85340118408203,100.59888458251953,69.22222900390625,27.567150115966797,204.17855834960938,277.2532043457031,220.1962432861328,176.08999633789062
2019-10-17,60.63633728027344,75.50154113769531,173.58493041992188,43.93862533569336,38.16999816894531,119.74525451660156,176.46665954589844,117.7178726196289,101.07418823242188,68.68944549560547,27.65818214416504,203.9987335205078,278.2710876464844,226.40286254882812,177.72000122070312
2019-10-18,61.7015380859375,75.8772964477539,172.8686065673828,44.44993209838867,38.470001220703125,119.95384216308594,188.75,110.3956298828125,101.24191284179688,69.4107437133789,27.65818214416504,203.7716064453125,278.1029968261719,227.95458984375,176.22999572753906
2019-10-21,62.37940216064453,74.83248901367188,173.04766845703125,44.592430114746094,38.650001525878906,120.14507293701172,187.56666564941406,110.67227172851562,100.5616226196289,69.27959442138672,27.65818214416504,203.53501892089844,280.1981201171875,226.63516235351562,183.52999877929688
2019-10-22,62.83939743041992,73.81517028808594,174.66793823242188,45.615028381347656,38.18000030517578,119.14551544189453,178.5833282470703,111.6923828125,102.36018371582031,66.64022064208984,27.635419845581055,198.50982666015625,277.6781005859375,231.80116271972656,191.05999755859375
2019-10-23,62.742549896240234,74.48422241210938,173.38026428222656,45.908409118652344,40.09000015258789,120.33629608154297,179.9499969482422,112.29753875732422,100.08635711669922,67.92711639404297,27.893339157104492,199.1722869873047,293.4303283691406,230.24026489257812,190.50999450683594
2019-10-24,61.97593307495117,74.56670379638672,173.15855407714844,45.5731315612793,40.540000915527344,118.58924102783203,182.64999389648438,110.22274017333984,100.49639129638672,67.68940734863281,27.60507583618164,200.0713348388672,289.98138427734375,227.18336486816406,194.47000122070312
2019-10-25,61.75802230834961,74.83248901367188,173.14999389648438,46.08443069458008,40.849998474121094,118.09381103515625,183.08999633789062,110.95755767822266,102.69569396972656,67.42713165283203,27.893339157104492,200.27003479003906,293.1830749511719,227.5550079345703,194.49000549316406
2019-10-28,63.21059036254883,75.75814819335938,174.82139587402344,46.595726013183594,41.56999969482422,118.38935089111328,186.21665954589844,111.67508697509766,105.29569244384766,67.37794494628906,28.28021812438965,202.25746154785156,296.36517333984375,229.54335021972656,194.02000427246094
2019-10-29,63.323570251464844,76.4822006225586,178.21534729003906,46.74660873413086,41.75,119.31065368652344,185.38999938964844,111.62319946289062,104.06558227539062,69.75501251220703,28.9857120513916,208.7022247314453,294.438232421875,234.4120330810547,197.88999938964844
