Date,A,ABBV,ABT,ACHC,ALGN,ALNY,AMED,AMGN,AZTA,BAX,BDX,BIIB,BIO,BMRN,BMY,BRKR,BSX,CAH,CHE,CI,CNC,COO,CRL,DGX,DHR,DVA,DXCM,EHC,ELV,EW,EXAS,EXEL,GILD,GMED,HCA,HOLX,HSIC,HUM,IDXX,ILMN,INCY,IONS,IQV,ISRG,JAZZ,JNJ,LH,LLY,MASI,MDT,MOH,MRK,NBIX,PFE,PINC,PODD,PRGO,QDEL,QGEN,REGN,RGEN,RMD,RVTY,SRPT,STE,SYK,TECH,TFX,THC,TMO,UHS,UNH,UTHR,VEEV,VRTX,VTRS,WAT,WST,XRAY,ZBH,ZTS
2016-06-13,42.00716781616211,41.75143814086914,32.352203369140625,59.709999084472656,78.25,60.650001525878906,50.22999954223633,119.01287078857422,10.754422187805176,38.71582794189453,145.5621795654297,244.35000610351562,144.83999633789062,80.11000061035156,54.8094367980957,23.568382263183594,22.950000762939453,60.10984802246094,126.39330291748047,117.99532318115234,33.650001525878906,40.516178131103516,84.31999969482422,64.46173095703125,40.7441520690918,75.55999755859375,18.020000457763672,28.008275985717773,117.1529769897461,33.709999084472656,7.039999961853027,7.380000114440918,61.49663162231445,24.489999771118164,73.15706634521484,33.40999984741211,69.40392303466797,173.6725616455078,88.91999816894531,135.9046630859375,80.01000213623047,21.469999313354492,65.4000015258789,71.56666564941406,148.57000732421875,92.56590270996094,105.83209991455078,63.532981872558594,51.65999984741211,69.51754760742188,50.4900016784668,41.808441162109375,46.66999816894531,23.40312385559082,29.289541244506836,30.770000457763672,83.52558135986328,18.100000381469727,20.781373977661133,367.2300109863281,22.5,53.66986083984375,51.779788970947266,19.40999984741211,62.439945220947266,103.86825561523438,26.657255172729492,165.53794860839844,27.690000534057617,147.19949340820312,127.29511260986328,121.04058074951172,110.05999755859375,34.150001525878906,90.54000091552734,38.4549560546875,135.6300048828125,73.41065979003906,59.2523078918457,107.36580657958984,43.455841064453125
2016-06-14,41.99781799316406,41.73053741455078,32.181297302246094,59.34000015258789,78.95999908447266,60.58000183105469,50.2400016784668,118.94291687011719,10.829233169555664,38.741973876953125,146.13287353515625,241.6999969482422,144.1699981689453,81.05000305175781,55.47726821899414,23.171545028686523,22.93000030517578,59.902320861816406,127.60487365722656,118.80683898925781,33.51499938964844,40.68341064453125,84.12999725341797,65.25401306152344,40.98091125488281,75.62999725341797,18.350000381469727,28.04303550720215,117.00955200195312,33.650001525878906,9.390000343322754,7.329999923706055,61.54081726074219,24.100000381469727,73.21336364746094,33.09000015258789,69.27843475341797,174.61294555664062,89.56999969482422,134.01751708984375,79.77999877929688,22.350000381469727,65.16999816894531,71.66555786132812,148.44000244140625,92.82744598388672,106.03953552246094,63.92868423461914,51.540000915527344,69.34719848632812,50.0099983215332,41.91276168823242,46.40999984741211,23.571542739868164,29.280771255493164,30.229999542236328,91.17324829101562,18.229999542236328,20.121957778930664,366.489990234375,22.09000015258789,53.99613952636719,51.926063537597656,19.079999923706055,61.86467742919922,104.75772857666016,26.699966430664062,165.96795654296875,27.6200008392334,144.7155303955078,128.62564086914062,120.8477554321289,107.26000213623047,33.970001220703125,91.37000274658203,38.54084014892578,135.91000366210938,72.97499084472656,58.84038162231445,106.07638549804688,44.396636962890625
2016-06-15,42.0258674621582,42.07888412475586,31.984758377075195,58.439998626708984,79.25,59.13999938964844,50.380001068115234,118.0954360961914,10.754422187805176,38.541465759277344,144.18739318847656,238.91000366210938,141.16000366210938,84.01000213623047,55.075050354003906,23.41352081298828,22.799999237060547,58.94145584106445,127.08145141601562,118.0512924194336,33.505001068115234,40.57109069824219,83.81999969482422,64.5797348022461,40.79399871826172,75.44999694824219,18.237499237060547,27.86225128173828,117.09021759033203,32.616668701171875,9.329999923706055,7.380000114440918,61.150535583496094,23.950000762939453,73.02566528320312,33.130001068115234,68.50196075439453,174.4812774658203,88.98999786376953,133.00584411621094,79.44999694824219,22.860000610351562,65.0999984741211,71.67888641357422,147.77999877929688,92.26472473144531,104.8778305053711,63.403968811035156,51.400001525878906,68.32514953613281,50.47999954223633,41.793548583984375,46.58000183105469,23.436809539794922,28.824905395507812,29.780000686645508,82.7920150756836,17.850000381469727,20.17044448852539,367.9100036621094,22.350000381469727,53.452362060546875,51.58476257324219,18.8700008392334,61.3167839050293,103.77750396728516,26.728443145751953,163.6364288330078,27.899999618530273,144.15811157226562,127.40113830566406,120.8609390258789,104.51000213623047,34.34000015258789,90.83999633789062,38.42918014526367,134.99000549316406,72.50065612792969,57.97077941894531,105.71317291259766,44.42488098144531
2016-06-16,42.4279899597168,42.427223205566406,32.04458236694336,58.58000183105469,79.3499984741211,58.380001068115234,50.4900016784668,118.40644836425781,10.829233169555664,38.855316162109375,144.6543426513672,242.19000244140625,140.0,80.80000305175781,54.43754959106445,23.307050704956055,22.829999923706055,58.8338508605957,127.75996398925781,120.03809356689453,33.470001220703125,40.66843032836914,83.12000274658203,64.98429870605469,41.15121841430664,75.68000030517578,18.122499465942383,27.966552734375,118.58740997314453,33.10333251953125,11.25,7.550000190734863,61.49663162231445,24.170000076293945,72.88490295410156,33.70000076293945,68.51372528076172,175.8824462890625,89.01000213623047,132.62646484375,80.0,23.31999969482422,64.87000274658203,71.50333404541016,145.83999633789062,92.447021484375,105.6744384765625,63.86848068237305,51.52000045776367,68.61714935302734,50.869998931884766,42.844154357910156,46.25,23.40985679626465,28.73723793029785,29.979999542236328,83.08709716796875,17.90999984741211,20.112258911132812,366.5199890136719,22.440000534057617,53.23485565185547,51.41899108886719,17.3799991607666,60.8145637512207,104.03162384033203,26.752168655395508,163.8179168701172,27.440000534057617,143.98211669921875,127.09264373779297,122.0936508178711,106.27999877929688,34.130001068115234,90.41000366210938,38.695457458496094,135.3699951171875,72.6458511352539,58.12638854980469,105.97650146484375,44.46249771118164
2016-06-17,42.41864013671875,41.80718231201172,31.950572967529297,56.83000183105469,79.16999816894531,55.970001220703125,48.099998474121094,116.32288360595703,10.763774871826172,38.741973876953125,143.34872436523438,238.2100067138672,140.9199981689453,83.86000061035156,53.63309860229492,23.26833724975586,22.489999771118164,58.04212188720703,126.6744155883789,120.79364013671875,33.505001068115234,40.40884780883789,82.08999633789062,63.8295783996582,40.607086181640625,75.11000061035156,18.149999618530273,27.570207595825195,118.64117431640625,32.8466682434082,10.970000267028809,7.599999904632568,60.86333465576172,23.489999771118164,72.66903686523438,33.810001373291016,67.80392456054688,175.98585510253906,87.66000366210938,133.31712341308594,77.11000061035156,22.459999084472656,63.400001525878906,71.304443359375,143.6300048828125,91.52762603759766,104.3052749633789,63.532981872558594,50.5,68.25212860107422,51.0099983215332,41.64452362060547,44.2400016784668,23.052814483642578,28.49176788330078,28.899999618530273,82.66551971435547,17.579999923706055,19.986194610595703,354.2099914550781,21.15999984741211,52.890472412109375,51.04843521118164,17.360000610351562,61.53596115112305,103.81378173828125,26.135217666625977,163.44534301757812,27.15999984741211,143.01397705078125,126.54309844970703,121.2396011352539,102.11000061035156,33.63999938964844,86.7300033569336,38.66109085083008,134.02000427246094,71.53253173828125,57.860931396484375,105.76763916015625,43.6910400390625
2016-06-20,43.148048400878906,41.87684631347656,32.25821304321289,59.16999816894531,79.66999816894531,56.63999938964844,49.06999969482422,117.12362670898438,10.875994682312012,39.195308685302734,145.2854766845703,237.38999938964844,142.9199981689453,84.05999755859375,53.853187561035156,23.59741973876953,22.850000381469727,58.78773880004883,128.72926330566406,119.24523162841797,34.61000061035156,41.00540542602539,82.88999938964844,65.6080322265625,41.01414108276367,75.7699966430664,19.309999465942383,27.799673080444336,118.98182678222656,33.0533332824707,10.84000015258789,7.659999847412109,61.11370849609375,23.8700008392334,73.73892211914062,34.13999938964844,68.56078338623047,178.57174682617188,89.12999725341797,136.28404235839844,78.48999786376953,23.040000915527344,63.689998626708984,72.0088882446289,144.30999755859375,92.3677749633789,105.80720520019531,63.03410720825195,51.439998626708984,68.51983642578125,52.0,41.8307991027832,44.31999969482422,23.241437911987305,28.693401336669922,29.670000076293945,81.57781982421875,17.56999969482422,20.41287612915039,352.6600036621094,22.469999313354492,54.24082565307617,51.82854080200195,17.850000381469727,61.782501220703125,105.36583709716797,26.327425003051758,164.76394653320312,27.649999618530273,145.096923828125,127.88323974609375,121.97040557861328,103.62000274658203,34.290000915527344,86.72000122070312,38.978904724121094,136.4600067138672,72.46192169189453,57.96162033081055,106.83004760742188,44.13322067260742
2016-06-21,43.16676330566406,41.786277770996094,32.24111557006836,60.400001525878906,79.33999633789062,55.779998779296875,49.209999084472656,116.16736602783203,10.960158348083496,39.2388916015625,147.00611877441406,233.0,141.8300018310547,81.22000122070312,54.07326889038086,23.258655548095703,22.760000228881836,59.102882385253906,128.6614227294922,119.19860076904297,34.55500030517578,41.32490158081055,82.73999786376953,65.63330078125,41.134605407714844,75.6500015258789,19.377500534057617,27.77880859375,117.84326171875,32.856666564941406,9.989999771118164,7.670000076293945,60.23002243041992,23.18000030517578,73.90787506103516,33.880001068115234,68.51372528076172,178.73165893554688,89.66000366210938,135.2626495361328,77.5999984741211,22.40999984741211,63.83000183105469,71.68555450439453,141.9199981689453,92.0824203491211,106.4046401977539,62.423370361328125,51.689998626708984,68.61714935302734,51.27000045776367,41.91276168823242,42.709999084472656,23.40985679626465,28.553136825561523,28.700000762939453,81.32484436035156,17.450000762939453,20.742584228515625,345.1400146484375,22.520000457763672,55.98994064331055,51.614017486572266,17.049999237060547,61.64551544189453,105.7016372680664,26.291826248168945,166.0061492919922,27.559999465942383,145.62503051757812,127.90253448486328,121.67984771728516,101.80000305175781,34.040000915527344,85.27999877929688,38.549434661865234,136.10000610351562,72.25860595703125,58.034847259521484,107.6836166381836,44.49072265625
2016-06-22,43.04519271850586,42.07191467285156,33.10418701171875,60.790000915527344,80.41999816894531,56.13999938964844,49.310001373291016,116.47056579589844,10.875994682312012,39.17787170410156,146.96290588378906,234.60000610351562,141.89999389648438,82.18000030517578,54.87773132324219,23.48127555847168,22.65999984741211,59.21818923950195,128.54513549804688,119.30120849609375,34.59000015258789,41.07279968261719,83.31999969482422,67.0830307006836,41.1387825012207,76.18000030517578,19.372499465942383,27.903968811035156,115.39588928222656,32.68000030517578,10.350000381469727,7.739999771118164,60.71605682373047,23.239999771118164,74.42405700683594,34.11000061035156,68.60784149169922,176.47483825683594,90.04000091552734,137.0525360107422,78.5,22.59000015258789,63.91999816894531,72.38333129882812,142.94000244140625,92.30437469482422,107.67424011230469,62.85345458984375,51.689998626708984,68.34947204589844,50.9900016784668,42.501407623291016,42.72999954223633,23.221229553222656,28.456701278686523,28.65999984741211,79.0988540649414,17.670000076293945,21.091690063476562,351.9200134277344,23.25,56.488399505615234,51.91631317138672,17.40999984741211,61.3167839050293,105.84687042236328,26.38437271118164,167.08592224121094,28.0,146.54434204101562,130.0043487548828,121.42447662353516,103.36000061035156,33.86000061035156,85.22000122070312,38.65250778198242,137.22999572753906,72.73297882080078,58.17048263549805,107.9383544921875,44.528350830078125
2016-06-23,43.65304183959961,42.71284866333008,33.86471939086914,62.439998626708984,81.81999969482422,56.95000076293945,50.90999984741211,118.38313293457031,11.128488540649414,40.067081451416016,148.88243103027344,238.6199951171875,142.38999938964844,83.6500015258789,55.12818145751953,23.616779327392578,22.969999313354492,60.048343658447266,129.8729705810547,121.0268325805664,34.91999816894531,41.582008361816406,84.18000030517578,67.87530517578125,41.72028350830078,77.1500015258789,19.397499084472656,28.38376235961914,115.35103607177734,33.026668548583984,11.09000015258789,7.849999904632568,61.39352035522461,23.90999984741211,74.84638214111328,35.619998931884766,69.6509780883789,176.13632202148438,91.66999816894531,142.59727478027344,81.66000366210938,23.600000381469727,65.0199966430664,73.4800033569336,145.0,93.03350830078125,108.8525390625,63.60182189941406,52.380001068115234,69.5743408203125,51.20000076293945,42.978271484375,44.59000015258789,23.302074432373047,28.632036209106445,29.450000762939453,80.2708740234375,17.860000610351562,21.712316513061523,357.1400146484375,23.84000015258789,58.07439041137695,52.88170623779297,17.8799991607666,63.36220932006836,107.44428253173828,26.752168655395508,168.79627990722656,29.3799991607666,148.78382873535156,133.32098388671875,122.56037139892578,105.27999877929688,35.0099983215332,88.19999694824219,39.64888000488281,138.39999389648438,73.3428726196289,58.84870147705078,110.02197265625,45.06460952758789
2016-06-24,41.25905227661133,41.70267105102539,32.394927978515625,55.41999816894531,79.0,54.310001373291016,49.130001068115234,113.85832977294922,10.63284969329834,38.22763442993164,144.1441650390625,229.02000427246094,138.69000244140625,77.01000213623047,53.587562561035156,22.164928436279297,22.3700008392334,57.826908111572266,128.30276489257812,119.12397766113281,34.60499954223633,41.6344108581543,80.3499984741211,66.50144958496094,40.79399871826172,75.69999694824219,19.364999771118164,27.50762367248535,113.29810333251953,32.01333236694336,11.539999961853027,7.690000057220459,59.257965087890625,23.850000381469727,72.00270080566406,34.11000061035156,67.00784301757812,171.98936462402344,87.76000213623047,135.12646484375,76.9800033569336,21.969999313354492,63.31999969482422,71.64666748046875,137.89999389648438,91.6465072631836,107.55806732177734,63.93728256225586,50.959999084472656,67.5383071899414,50.29999923706055,41.63706970214844,43.279998779296875,22.8843994140625,28.018369674682617,28.540000915527344,76.73796844482422,17.09000015258789,20.374086380004883,339.4800109863281,23.670000076293945,54.84803771972656,50.58036804199219,18.520000457763672,59.75535583496094,105.81964111328125,26.448436737060547,163.6364288330078,28.0,142.14356994628906,131.41200256347656,120.88738250732422,102.11000061035156,34.29999923706055,81.9000015258789,37.41562271118164,135.52999877929688,70.5257339477539,56.181678771972656,106.1731948852539,43.756893157958984
